Timestamp,Value
2026-01-03T00:00:30.419Z,166.599792
2026-01-03T00:00:30.621Z,165.256912
2026-01-03T00:00:30.826Z,170.068863
2026-01-03T00:00:31.037Z,167.774796
2026-01-03T00:00:31.238Z,177.958237
2026-01-03T00:00:31.439Z,169.453384
2026-01-03T00:00:31.626Z,172.306992
2026-01-03T00:00:31.833Z,171.243881
2026-01-03T00:00:32.028Z,168.222427
2026-01-03T00:00:32.229Z,172.083176
2026-01-03T00:00:32.432Z,171.187927
2026-01-03T00:00:32.639Z,168.334335
2026-01-03T00:00:32.833Z,167.383133
2026-01-03T00:00:33.036Z,171.020065
2026-01-03T00:00:33.246Z,166.487885
2026-01-03T00:00:33.439Z,174.880814
2026-01-03T00:00:33.644Z,173.314133
2026-01-03T00:00:33.851Z,173.481995
2026-01-03T00:00:34.054Z,-177.986206
2026-01-03T00:00:34.250Z,167.159317
2026-01-03T00:00:34.443Z,171.915314
2026-01-03T00:00:34.640Z,170.236725
2026-01-03T00:00:34.839Z,171.187927
2026-01-03T00:00:35.041Z,169.39743
2026-01-03T00:00:35.241Z,172.810562
2026-01-03T00:00:35.453Z,174.377243
2026-01-03T00:00:35.652Z,174.041519
2026-01-03T00:00:35.851Z,175.440353
2026-01-03T00:00:36.050Z,172.586746
2026-01-03T00:00:36.251Z,172.754608
2026-01-03T00:00:36.463Z,170.124817
2026-01-03T00:00:36.663Z,174.657013
2026-01-03T00:00:36.866Z,170.460541
2026-01-03T00:00:37.060Z,173.705811
2026-01-03T00:00:37.256Z,168.110519
2026-01-03T00:00:37.459Z,174.545105
2026-01-03T00:00:37.657Z,164.361679
2026-01-03T00:00:37.855Z,167.774796
2026-01-03T00:00:38.063Z,177.342743
2026-01-03T00:00:38.260Z,171.020065
2026-01-03T00:00:38.463Z,167.215271
2026-01-03T00:00:38.661Z,167.662888
2026-01-03T00:00:38.870Z,176.447495
2026-01-03T00:00:39.076Z,175.999878
2026-01-03T00:00:39.272Z,172.754608
2026-01-03T00:00:39.480Z,-179.804672
2026-01-03T00:00:39.664Z,171.467697
2026-01-03T00:00:39.865Z,178.182037
2026-01-03T00:00:40.071Z,172.810562
2026-01-03T00:00:40.279Z,172.586746
2026-01-03T00:00:40.471Z,177.342743
2026-01-03T00:00:40.673Z,172.362946
2026-01-03T00:00:40.873Z,170.684357
2026-01-03T00:00:41.071Z,172.251038
2026-01-03T00:00:41.279Z,168.781952
2026-01-03T00:00:41.488Z,175.943924
2026-01-03T00:00:41.689Z,168.949814
2026-01-03T00:00:41.881Z,175.216537
2026-01-03T00:00:42.085Z,171.411743
2026-01-03T00:00:42.276Z,172.978424
2026-01-03T00:00:42.477Z,178.182037
2026-01-03T00:00:42.692Z,176.615356
2026-01-03T00:00:42.891Z,-179.329071
2026-01-03T00:00:43.088Z,174.209381
2026-01-03T00:00:43.284Z,170.348633
2026-01-03T00:00:43.488Z,177.734421
2026-01-03T00:00:43.686Z,173.090332
2026-01-03T00:00:43.890Z,179.972534
2026-01-03T00:00:44.096Z,174.209381
2026-01-03T00:00:44.302Z,168.89386
2026-01-03T00:00:44.503Z,172.306992
2026-01-03T00:00:44.692Z,179.301102
2026-01-03T00:00:44.891Z,167.662888
2026-01-03T00:00:45.092Z,173.761765
2026-01-03T00:00:45.293Z,172.13913
2026-01-03T00:00:45.492Z,162.739044
2026-01-03T00:00:45.707Z,177.062988
2026-01-03T00:00:45.908Z,176.223694
2026-01-03T00:00:46.109Z,176.16774
2026-01-03T00:00:46.309Z,175.720108
2026-01-03T00:00:46.510Z,168.949814
2026-01-03T00:00:46.711Z,167.383133
2026-01-03T00:00:46.913Z,172.418884
2026-01-03T00:00:47.113Z,173.705811
2026-01-03T00:00:47.317Z,173.258179
2026-01-03T00:00:47.518Z,172.530792
2026-01-03T00:00:47.719Z,171.355789
2026-01-03T00:00:47.920Z,171.915314
2026-01-03T00:00:48.123Z,-179.776703
2026-01-03T00:00:48.322Z,170.572449
2026-01-03T00:00:48.523Z,172.810562
2026-01-03T00:00:48.722Z,168.89386
2026-01-03T00:00:48.923Z,164.249771
2026-01-03T00:00:49.109Z,170.460541
2026-01-03T00:00:49.312Z,175.552261
2026-01-03T00:00:49.521Z,173.090332
2026-01-03T00:00:49.714Z,175.776062
2026-01-03T00:00:49.920Z,173.929626
2026-01-03T00:00:50.115Z,170.740311
2026-01-03T00:00:50.321Z,175.720108
